opera,86.8392857142857
canzone napoletana,86.8392857142857
texas blues,1
country blues,1
electric blues,1
traditional blues,1
jazz christmas,508.326521299863
children s christmas,11.1111111111111
light music,7.09109730848861
lounge,760.844109688651
cool jazz,17.2900053163211
classic rock,1
blues rock,1
traditional folk,48.2714867978026
folk,48.2714867978026
vintage western,27.25
cowboy western,121.841306269871
doo wop,21.3391131815045
exotica,54.5297026502908
british blues,1
memphis blues,1
chicago blues,1
acoustic blues,1
jazz blues,55.6802784489855
country christmas,53.5992585630744
christmas,1031.47885807567
adult standards,981.09662184785
comic,11.1718614718615
big band,48.486297036297
boy band,5.04347826086957
nashville sound,54.633741321695
deep eurodance,9.05882352941176
boogie woogie,1
stride,1.03571428571429
traditional country,54.633741321695
free jazz,14.1309090909091
vocal jazz,581.612934886277
honky tonk,1.03448275862069
country gospel,54.633741321695
bow pop,10.0769230769231
operatic pop,86.8392857142857
deep opera,12.1287878787879
soul blues,1
modern blues,1
delta blues,1
blues,1
deep adult standards,609.005622870173
folk christmas,48.2714867978026
jump blues,1
piano blues,1
dixieland,17.1454545454546
british dance band,29.7132706374086
cabaret,605.954230681985
ragtime,42.3857142857143
easy listening,559.771988626841
western swing,54.633741321695
swing,186.912289801228
outlaw country,1.03448275862069
jazz,33.3900053163211
new orleans jazz,18.1811688311688
geek rock,9.17186147186147
